ARM.CMSIS.pdsc                              ARMCM0                   5.4.0          Cortex-M0
Microchip.LAN9255_DFP.pdsc                   LAN9255ZMX020            1.3.20         Cortex-M4
Microchip.MCPxxxx_DFP.pdsc                   MCP19120                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19121                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19126                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19128                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19132                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19133                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19625                 1.7.176        
Microchip.MCPxxxx_DFP.pdsc                   MCP19110                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19111                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19114                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19115                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19116                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19117                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19118                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19119                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19122                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19123                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19124                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19125                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19214                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP19215                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP25020                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP25025                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP25050                 1.7.176        16xxxx
Microchip.MCPxxxx_DFP.pdsc                   MCP25055                 1.7.176        16xxxx
Microchip.MCVxxxx_DFP.pdsc                   MCV08A                   1.5.154        16c5x
Microchip.MCVxxxx_DFP.pdsc                   MCV14A                   1.5.154        16c5x
Microchip.MCVxxxx_DFP.pdsc                   MCV18A                   1.5.154        16c5x
Microchip.MCVxxxx_DFP.pdsc                   MCV18E                   1.5.154        16xxxx
Microchip.MCVxxxx_DFP.pdsc                   MCV20USB                 1.5.154        18xxxx
Microchip.MCVxxxx_DFP.pdsc                   MCV28A                   1.5.154        16c5x
Microchip.MEC15xx_DFP.pdsc                   MEC1503                  1.4.85         
Microchip.MEC15xx_DFP.pdsc                   MEC1501H_B0_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1501H_B0_TF           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1501H_B0_Z2           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1503H_L1_3Y           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1503H_L1_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1507H_B0_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1507H_B0_TF           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1515H_D0_NB           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1521H_B0_2MW          1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1521H_B0_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1521H_B0_TF           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1521H_B0_Z2           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1523H_B0_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1523H_L1_3Y           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1523H_L1_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1527H_B0_SZ           1.4.85         Cortex-M4
Microchip.MEC15xx_DFP.pdsc                   MEC1527H_B0_TF           1.4.85         Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1723N_P0_XX           1.4.221        
Microchip.MEC17xx_DFP.pdsc                   MEC1701H                 1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1701Q                 1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1703K                 1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1703Q                 1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1704Q                 1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1705Q                 1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1721N_B0_LJ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1721N_B0_SZ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1723N_B0_LJ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1723N_B0_SZ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1723N_F0_SZ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1723N_P0_9Y           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1724N_B0_LJ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1724N_B0_SZ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1725N_B0_LJ           1.4.221        Cortex-M4
Microchip.MEC17xx_DFP.pdsc                   MEC1727N_B0_SZ           1.4.221        Cortex-M4
Microchip.MECxxxx_DFP.pdsc                   MEC1416                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MEC1414                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MGC3140                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MEC1418                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MEC1408                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MEC1428                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MTCH6303                 1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MEC1404                  1.4.61         32xxxx
Microchip.MECxxxx_DFP.pdsc                   MEC1406                  1.4.61         32xxxx
Microchip.PIC-16bitAC_DFP.pdsc               AC162094                 1.0.10         other
Microchip.PIC-16bitAC_DFP.pdsc               AC244028                 1.0.10         other
Microchip.PIC-16bitAC_DFP.pdsc               AC244022                 1.0.10         other
Microchip.PIC-16bitAC_DFP.pdsc               AC162065                 1.0.10         other
Microchip.PIC-16bitAC_DFP.pdsc               AC162088                 1.0.10         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244055                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244054                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244051                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244050                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244053                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244052                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244045                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244033                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162096                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162091                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244035                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244034                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244024                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244036                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162058                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162059                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162078                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162079                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162050                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162074                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162053                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162054                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162055                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162070                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162057                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244048                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244049                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244043                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244046                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244047                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244044                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162056                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244064                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244065                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244066                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244060                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244061                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244062                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244063                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162087                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244023                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162083                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162052                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244026                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC244027                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162061                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162060                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162062                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162064                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162067                 1.0.11         other
Microchip.PIC-8bitAC_DFP.pdsc                AC162066                 1.0.11         other
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F200                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F202                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F204                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F206                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F220                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F222                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F320                1.7.178        16xxxx
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10F322                1.7.178        16xxxx
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10LF320               1.7.178        16xxxx
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC10LF322               1.7.178        16xxxx
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F508                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F509                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F510                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F519                1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F529T39A            1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F529T48A            1.7.178        16c5x
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F609                1.7.178        16xxxx
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F615                1.7.178        16xxxx
Microchip.PIC10-12Fxxx_DFP.pdsc              PIC12F617                1.7.178        16xxxx
